DateTime,SecondsSinceStart,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature,MotionValue,DecibelValue
2024-02-06 11:30:44.309832,235.162663936615,809,37,2,Motion,DHT,New Temp,,,,,16.90,23.50,,,166,0,
2024-02-06 11:30:45.370714,236.2235460281372,809,37,2,Motion,DHT,New Temp,,,,,16.90,23.50,,,170,0,
2024-02-06 11:30:46.435476,237.28830814361572,809,37,2,Motion,DHT,New Temp,,,,,16.90,23.50,,,168,0,
2024-02-06 11:30:47.500502,238.35333466529846,809,37,3,Motion,DHT,New Temp,,,,,16.90,23.50,,,167,0,
2024-02-06 11:30:48.564879,239.41771125793457,808,37,3,Motion,DHT,New Temp,,,,,16.90,23.50,,,169,0,
2024-02-06 11:30:49.625588,240.47842025756836,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,165,0,
2024-02-06 11:30:50.691030,241.5438621044159,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,169,0,
2024-02-06 11:30:51.756035,242.60886764526367,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:30:52.821006,243.67383790016174,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,166,0,
2024-02-06 11:30:53.881672,244.73450446128845,808,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,169,0,
2024-02-06 11:30:54.946293,245.79912567138672,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,168,0,
2024-02-06 11:30:56.011560,246.86439275741577,809,36,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,169,0,
2024-02-06 11:30:57.075797,247.92862963676453,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.60,,,169,0,
2024-02-06 11:30:58.140324,248.9931559562683,809,36,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,169,0,
2024-02-06 11:30:59.202280,250.05511236190796,808,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:00.266023,251.11885571479797,809,37,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:01.331694,252.18452668190002,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:02.396603,253.2494351863861,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:03.457121,254.30995321273804,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:04.522815,255.37564706802368,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:05.587699,256.4405312538147,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:06.652542,257.5053746700287,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:07.713375,258.5662076473236,809,37,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:08.777825,259.6306571960449,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:09.843236,260.6960680484772,809,37,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:10.908128,261.7609601020813,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:11.973088,262.8259198665619,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:13.033789,263.8866214752197,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.60,,,168,0,
2024-02-06 11:31:14.098865,264.9516966342926,808,36,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:15.163815,266.01664757728577,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.60,,,167,0,
2024-02-06 11:31:16.228302,267.0811343193054,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:17.289375,268.1422073841095,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:18.354026,269.2068581581116,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:19.419271,270.2721028327942,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:20.484057,271.3368890285492,809,37,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:21.544799,272.39763140678406,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:22.608970,273.461802482605,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:23.673965,274.52679777145386,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:24.739847,275.59267950057983,809,37,2,Motion,DHT,New Temp,,,,,16.60,23.50,,,167,0,
2024-02-06 11:31:25.800169,276.65300130844116,809,36,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:26.865386,277.71821784973145,809,36,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,169,0,
2024-02-06 11:31:27.929506,278.7823383808136,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:28.994870,279.8477020263672,809,36,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:30.060264,280.9130959510803,808,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:31.120643,281.9734756946564,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:32.185953,283.03878569602966,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:33.250441,284.1032736301422,809,36,2,Motion,DHT,New Temp,,,,,16.80,23.60,,,168,0,
2024-02-06 11:31:34.315705,285.16853761672974,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:35.376612,286.2294445037842,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:36.440633,287.29346537590027,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:37.505710,288.35854268074036,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:38.570979,289.42381143569946,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:39.632036,290.4848680496216,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,168,0,
2024-02-06 11:31:40.696840,291.54967284202576,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:41.761351,292.61418294906616,809,37,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:42.826872,293.67970418930054,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:43.887649,294.7404816150665,809,36,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:44.952853,295.8056857585907,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,168,0,
2024-02-06 11:31:46.017126,296.8699584007263,809,36,3,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:47.082403,297.9352357387543,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.50,,,167,0,
2024-02-06 11:31:48.146334,298.9991662502289,809,37,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:49.207844,300.0606768131256,809,37,2,Motion,DHT,New Temp,,,,,16.80,23.60,,,168,0,
2024-02-06 11:31:50.272852,301.1256844997406,809,37,2,Motion,DHT,New Temp,,,,,16.70,23.50,,,167,0,
2024-02-06 11:31:51.337123,302.1899552345276,809,37,3,Motion,DHT,New Temp,,,,,16.70,23.50,,,168,0,
2024-02-06 11:31:52.402958,303.25579047203064,809,37,3,Motion,DHT,New Temp,,,,,16.60,23.50,,,168,0,
2024-02-06 11:31:53.463228,304.3160605430603,809,36,2,Motion,DHT,New Temp,,,,,16.60,23.50,,,169,0,
2024-02-06 11:31:54.528748,305.3815801143646,810,37,2,Motion,DHT,New Temp,,,,,16.60,23.50,,,164,0,
2024-02-06 11:31:55.593120,306.44595193862915,809,37,3,Motion,DHT,New Temp,,,,,16.60,23.60,,,168,0,
2024-02-06 11:31:56.658552,307.51138401031494,809,37,2,Motion,DHT,New Temp,,,,,16.60,23.60,,,168,0,
2024-02-06 11:31:57.719274,308.57210659980774,809,37,2,Motion,DHT,New Temp,,,,,16.50,23.50,,,167,0,
2024-02-06 11:31:58.784030,309.6368622779846,809,37,3,Motion,DHT,New Temp,,,,,16.50,23.50,,,167,0,
2024-02-06 11:31:59.849111,310.70194363594055,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:00.913719,311.76655173301697,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,166,0,
2024-02-06 11:32:01.974091,312.82692289352417,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:03.039768,313.8926000595093,808,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,168,0,
2024-02-06 11:32:04.104034,314.9568657875061,809,37,3,Motion,DHT,New Temp,,,,,16.50,23.60,,,167,0,
2024-02-06 11:32:05.169068,316.0219006538391,809,36,3,Motion,DHT,New Temp,,,,,16.50,23.60,,,166,0,
2024-02-06 11:32:06.230550,317.08338260650635,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,166,0,
2024-02-06 11:32:07.294649,318.14748096466064,808,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:08.360375,319.2132077217102,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.50,,,168,0,
2024-02-06 11:32:09.424377,320.2772090435028,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:10.485627,321.3384597301483,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.60,,,167,0,
2024-02-06 11:32:11.550751,322.40358328819275,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:12.615790,323.46862268447876,809,36,3,Motion,DHT,New Temp,,,,,16.40,23.60,,,167,0,
2024-02-06 11:32:13.680859,324.53369069099426,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.60,,,167,0,
2024-02-06 11:32:14.741196,325.59402775764465,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.60,,,170,0,
2024-02-06 11:32:15.806439,326.65927147865295,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.60,,,165,0,
2024-02-06 11:32:16.871483,327.7243149280548,808,36,3,Motion,DHT,New Temp,,,,,16.30,23.50,,,169,0,
2024-02-06 11:32:17.935951,328.7887833118439,809,37,3,Motion,DHT,New Temp,,,,,16.30,23.50,,,166,0,
2024-02-06 11:32:18.996495,329.84932684898376,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.60,,,169,0,
2024-02-06 11:32:20.061349,330.91418170928955,809,36,3,Motion,DHT,New Temp,,,,,16.30,23.50,,,167,0,
2024-02-06 11:32:21.127026,331.97985768318176,809,37,3,Motion,DHT,New Temp,,,,,16.30,23.50,,,166,0,
2024-02-06 11:32:22.191698,333.0445306301117,809,36,2,Motion,DHT,New Temp,,,,,16.30,23.60,,,167,0,
2024-02-06 11:32:23.256791,334.10962295532227,809,37,2,Motion,DHT,New Temp,,,,,16.30,23.50,,,168,0,
2024-02-06 11:32:24.317304,335.17013669013977,809,36,3,Motion,DHT,New Temp,,,,,16.40,23.60,,,169,0,
2024-02-06 11:32:25.383099,336.23593163490295,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:26.447438,337.3002698421478,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.60,,,170,0,
2024-02-06 11:32:27.511732,338.36456418037415,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.50,,,167,0,
2024-02-06 11:32:28.573040,339.4258728027344,809,37,3,Motion,DHT,New Temp,,,,,16.40,23.60,,,168,0,
2024-02-06 11:32:29.637588,340.4904201030731,809,37,2,Motion,DHT,New Temp,,,,,16.40,23.50,,,166,0,
2024-02-06 11:32:30.703048,341.5558805465698,809,37,2,Motion,DHT,New Temp,,,,,17.30,23.50,,,167,0,
2024-02-06 11:32:31.767979,342.6208109855652,809,36,3,Motion,DHT,New Temp,,,,,19.30,23.60,,,167,0,
2024-02-06 11:32:32.795391,343.64822340011597,809,773,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:32:33.827575,344.68040704727173,809,779,2,Motion,None,New Temp,,,,,,,,,167,0,
2024-02-06 11:32:34.859504,345.712336063385,809,778,2,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:32:35.891734,346.74456667900085,809,797,3,Motion,None,New Temp,,,,,,,,,168,0,
2024-02-06 11:32:36.923719,347.7765510082245,810,777,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:32:37.956542,348.8093738555908,810,775,3,Motion,None,New Temp,,,,,,,,,165,0,
2024-02-06 11:32:38.988636,349.8414685726166,810,775,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:32:40.020209,350.8730411529541,809,778,2,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:32:41.052638,351.90547037124634,809,776,3,Motion,None,New Temp,,,,,,,,,165,0,
2024-02-06 11:32:42.085156,352.9379880428314,798,828,2,Motion,None,New Temp,,,,,,,,,165,0,
2024-02-06 11:32:43.125666,353.9784982204437,798,829,3,Motion,DB,New Temp,,,,,,,,,261,0,315
2024-02-06 11:32:44.170066,355.02289843559265,798,829,2,Motion,DB,New Temp,,,,,,,,,277,0,347
2024-02-06 11:32:45.210144,356.0629765987396,798,829,2,Motion,DB,New Temp,,,,,,,,,284,0,363
2024-02-06 11:32:46.250760,357.10359239578247,798,829,2,Motion,DB,New Temp,,,,,,,,,286,0,371
2024-02-06 11:32:47.294861,358.14769315719604,798,829,3,Motion,DB,New Temp,,,,,,,,,288,0,374
2024-02-06 11:32:48.335660,359.18849205970764,798,829,3,Motion,DB,New Temp,,,,,,,,,289,0,375
2024-02-06 11:32:49.379967,360.2327997684479,798,828,2,Motion,DB,New Temp,,,,,,,,,290,0,375
2024-02-06 11:32:50.420492,361.27332401275635,798,828,2,Motion,DB,New Temp,,,,,,,,,290,0,376
2024-02-06 11:32:51.463764,362.31659626960754,798,829,2,Motion,DB,New Temp,,,,,,,,,291,0,375
2024-02-06 11:32:52.504996,363.3578279018402,798,829,3,Motion,DB,New Temp,,,,,,,,,291,0,375
2024-02-06 11:32:53.548676,364.40150809288025,798,828,2,Motion,DB,New Temp,,,,,,,,,290,0,374
2024-02-06 11:32:54.590038,365.44287061691284,798,828,2,Motion,DB,New Temp,,,,,,,,,289,0,374
2024-02-06 11:32:55.633731,366.48656368255615,798,829,3,Motion,DB,New Temp,,,,,,,,,289,0,376
2024-02-06 11:32:56.674421,367.5272533893585,798,826,2,Motion,DB,New Temp,,,,,,,,,156,0,280
2024-02-06 11:32:57.706870,368.55970191955566,809,768,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:32:58.738718,369.5915505886078,809,780,3,Motion,None,New Temp,,,,,,,,,168,0,
2024-02-06 11:32:59.771169,370.6240017414093,810,779,3,Motion,None,New Temp,,,,,,,,,167,0,
2024-02-06 11:33:00.803289,371.6561210155487,809,780,2,Motion,None,New Temp,,,,,,,,,167,0,
2024-02-06 11:33:01.834977,372.6878092288971,810,780,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:02.867262,373.7200937271118,809,778,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:03.895628,374.74846029281616,809,779,2,Motion,None,New Temp,,,,,,,,,167,0,
2024-02-06 11:33:04.927439,375.78027176856995,809,778,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:05.958901,376.8117332458496,810,780,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:06.992106,377.8449378013611,809,778,3,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:08.023983,378.8768153190613,809,780,2,Motion,None,New Temp,,,,,,,,,167,0,
2024-02-06 11:33:09.056058,379.90889072418213,810,779,2,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:10.087991,380.9408235549927,810,778,3,Motion,None,New Temp,,,,,,,,,167,0,
2024-02-06 11:33:11.120675,381.9735071659088,809,780,2,Motion,None,New Temp,,,,,,,,,166,0,
2024-02-06 11:33:12.152831,383.00566363334656,809,777,2,Motion,None,New Temp,,,,,,,,,165,0,
2024-02-06 11:33:13.184192,384.0370237827301,810,779,3,Motion,None,New Temp,,,,,,,,,165,0,
2024-02-06 11:33:14.200565,385.0533974170685,810,787,738,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:15.216186,386.0690178871155,810,779,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:16.236365,387.08919739723206,810,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:17.251903,388.1047348976135,810,782,750,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:18.267647,389.12047958374023,810,780,747,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:19.287304,390.1401364803314,810,779,743,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:20.303137,391.1559693813324,810,777,739,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:21.319016,392.1718485355377,810,774,727,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:22.338819,393.1916515827179,810,805,784,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:23.354375,394.20720767974854,810,779,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:24.369988,395.22282004356384,810,781,750,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:25.390273,396.24310517311096,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:26.406171,397.25900316238403,810,775,735,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:27.421918,398.27474999427795,810,779,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:28.440953,399.29378509521484,810,781,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:29.457437,400.3102695941925,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:30.473009,401.32584166526794,811,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:31.491677,402.34450936317444,810,781,747,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:32.509129,403.36196088790894,810,772,732,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:33.524036,404.3768684864044,810,778,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:34.544804,405.39763593673706,810,778,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:35.559698,406.4125304222107,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:36.575927,407.42875957489014,810,781,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:37.595702,408.44853472709656,810,780,747,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:38.611678,409.46450996398926,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:39.627238,410.4800708293915,810,779,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:40.647489,411.5003216266632,810,778,739,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:41.663208,412.5160405635834,810,780,743,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:42.678728,413.53156065940857,810,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:43.698645,414.55147767066956,810,773,731,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:44.713824,415.56665658950806,810,789,768,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:45.730482,416.58331418037415,810,779,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:46.750314,417.603146314621,810,756,702,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:47.765299,418.61813139915466,810,779,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:48.781440,419.63427209854126,810,779,743,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:49.801496,420.65432834625244,810,781,747,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:50.816907,421.6697392463684,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:51.832757,422.6855890750885,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:52.851462,423.7042946815491,810,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:53.868179,424.72101163864136,810,778,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:54.888330,425.74116253852844,810,778,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:55.903929,426.75676107406616,810,779,743,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:56.920055,427.7728877067566,810,778,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:57.940145,428.792977809906,810,782,750,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:58.955418,429.80824995040894,810,782,750,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:33:59.970821,430.8236529827118,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:00.990899,431.84373140335083,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:02.006940,432.85977244377136,810,778,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:03.022783,433.8756148815155,810,778,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:04.042934,434.89576601982117,810,779,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:05.057960,435.91079235076904,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:06.074061,436.9268934726715,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:07.093941,437.9467737674713,810,782,752,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:08.109544,438.96237659454346,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:09.126093,439.97892570495605,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:10.145018,440.9978504180908,810,779,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:11.161170,442.01400232315063,810,778,738,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:12.176706,443.0295386314392,810,779,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:13.196215,444.04904770851135,810,780,744,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:14.212790,445.0656225681305,811,782,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:15.228082,446.0809144973755,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:16.247878,447.1007103919983,810,781,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:17.263936,448.11676836013794,810,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:18.280085,449.1329174041748,810,777,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:19.299601,450.15243339538574,810,776,738,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:20.315533,451.16836500167847,810,774,733,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:21.331074,452.1839060783386,809,779,744,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:22.351308,453.2041404247284,810,775,737,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:23.367072,454.21990489959717,810,782,744,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:24.382847,455.23567938804626,810,759,710,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:25.402129,456.2549617290497,810,764,703,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:26.417503,457.2703347206116,810,775,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:27.433991,458.28682374954224,810,784,755,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:28.453954,459.3067858219147,810,757,668,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:29.469995,460.32282733917236,810,805,811,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:30.485823,461.338654756546,810,781,751,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:31.505018,462.3578498363495,810,777,744,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:32.521288,463.37411999702454,810,777,735,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:33.553040,464.40587186813354,810,793,778,Motion,Motion,None,,,,,,,,,,1,
2024-02-06 11:34:34.568822,465.4216547012329,811,777,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:35.583760,466.4365918636322,810,778,740,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:36.604359,467.45719146728516,810,762,696,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:37.619511,468.4723434448242,810,775,738,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:38.635950,469.48878264427185,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:39.655203,470.50803565979004,810,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:40.671863,471.52469515800476,810,788,761,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:41.686643,472.53947496414185,811,800,795,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:42.707188,473.5600197315216,810,758,716,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:43.722169,474.5750014781952,810,832,823,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:44.738860,475.59169268608093,810,775,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:45.758012,476.6108446121216,810,769,722,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:46.773784,477.62661600112915,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:47.789785,478.6426169872284,810,785,755,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:48.810026,479.66285848617554,810,778,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:49.825422,480.6792495250702,810,779,744,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:50.841959,481.69479155540466,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:51.860785,482.7136170864105,810,781,743,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:52.876791,483.7296233177185,810,780,746,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:53.893559,484.74639081954956,810,781,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:54.913081,485.7659134864807,810,781,749,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:55.928949,486.7817807197571,810,781,748,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:56.943707,487.7965397834778,810,780,745,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:57.963638,488.8164699077606,810,779,744,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:58.979785,489.8326177597046,810,778,741,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:34:59.995874,490.8487060070038,810,779,742,Motion,None,None,,,,,,,,,,0,
2024-02-06 11:35:01.015746,491.86857867240906,810,779,742,Motion,None,None,,,,,,,,,,0,
