DateTime,SecondsElapsed,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature
2024-01-18 23:25:44.243339,1233.8651015758514,836,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:25:45.344988,1234.9667506217957,837,36,281,MQ5,DHT,BMP,,119,,,39.20,19.60,782.00,22.31,
2024-01-18 23:25:46.442868,1236.0646307468414,837,37,282,MQ5,DHT,BMP,,118,,,39.20,19.60,782.00,22.31,
2024-01-18 23:25:47.544038,1237.1658005714417,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.60,782.00,22.31,
2024-01-18 23:25:48.642967,1238.264729499817,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:25:49.743924,1239.3656866550446,836,37,282,MQ5,DHT,BMP,,118,,,39.20,19.60,782.00,22.31,
2024-01-18 23:25:50.841230,1240.4629929065704,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:25:51.943225,1241.5649876594543,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:25:53.040834,1242.6625962257385,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:25:54.142369,1243.7641320228577,836,36,281,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:25:55.241137,1244.8629002571106,836,36,281,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:25:56.342094,1245.963856458664,837,37,280,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:25:57.440089,1247.0618522167206,836,37,281,MQ5,DHT,BMP,,119,,,39.30,19.60,782.00,22.31,
2024-01-18 23:25:58.542116,1248.1638791561127,836,36,281,MQ5,DHT,BMP,,119,,,39.30,19.60,782.00,22.31,
2024-01-18 23:25:59.639771,1249.262089729309,836,36,281,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:00.741121,1250.36288356781,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:01.838639,1251.4604012966156,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:02.940120,1252.5618824958801,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:04.038514,1253.660276889801,836,36,282,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:05.140206,1254.7619688510895,836,36,281,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:06.238045,1255.8598079681396,837,37,282,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:07.339923,1256.961685180664,837,37,281,MQ5,DHT,BMP,,118,,,39.40,19.60,782.00,22.31,
2024-01-18 23:26:08.441584,1258.0633471012115,836,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:09.539836,1259.1615989208221,836,36,281,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:10.641079,1260.2628421783447,837,37,281,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:11.739423,1261.3611857891083,836,36,281,MQ5,DHT,BMP,,118,,,39.40,19.60,782.00,22.31,
2024-01-18 23:26:12.840246,1262.4620089530945,837,37,280,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:13.937851,1263.5596137046814,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:15.039840,1264.6616032123566,837,36,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:16.138101,1265.7598633766174,836,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:17.239007,1266.8607695102692,837,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:18.338792,1267.9605548381805,836,36,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:19.438693,1269.0604553222656,836,36,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:20.536905,1270.1586678028107,837,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:21.638107,1271.2598695755005,837,37,281,MQ5,DHT,BMP,,119,,,39.40,19.60,782.00,22.31,
2024-01-18 23:26:22.737509,1272.3592722415924,836,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:23.837178,1273.4589412212372,837,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:24.935267,1274.5570294857025,837,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:26.036732,1275.6584944725037,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:27.134495,1276.7562580108643,836,36,282,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:28.236054,1277.8578171730042,837,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:29.333725,1278.955487728119,836,36,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:30.435371,1280.057133436203,836,37,281,MQ5,DHT,BMP,,119,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:31.533401,1281.1551632881165,836,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:26:32.635846,1282.2576088905334,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:33.734009,1283.3557713031769,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:34.835084,1284.456847190857,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:35.933239,1285.5550017356873,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:37.034910,1286.6566727161407,837,36,280,MQ5,DHT,BMP,,118,,,39.30,19.60,782.00,22.31,
2024-01-18 23:26:38.131880,1287.753642320633,836,37,282,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:39.233282,1288.855045080185,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:40.335527,1289.9572892189026,835,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:41.432943,1291.0547053813934,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:42.535090,1292.1568529605865,836,37,282,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:43.632522,1293.2552421092987,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:44.734635,1294.3563973903656,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:45.832088,1295.453851222992,836,38,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:46.934435,1296.5561978816986,836,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:48.033125,1297.654887676239,836,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:49.133537,1298.7552998065948,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:50.230877,1299.8526396751404,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:51.333067,1300.9548296928406,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:52.430080,1302.051842212677,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:53.533452,1303.155214548111,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:26:54.633689,1304.2554514408112,836,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:26:55.733050,1305.3548130989075,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:26:56.832939,1306.454701423645,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:26:57.930991,1307.5527539253235,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:26:59.032675,1308.6544377803802,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:00.130354,1309.7521166801453,836,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:01.232091,1310.8538539409637,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:02.329927,1311.9516897201538,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:03.432867,1313.0546300411224,836,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:04.529142,1314.1509046554565,836,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:05.632464,1315.2542262077332,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:06.729014,1316.3507771492004,836,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:07.831284,1317.4530470371246,836,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:08.929862,1318.5516247749329,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:10.030777,1319.6525392532349,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:11.133192,1320.754954814911,836,36,282,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:12.229977,1321.8517396450043,837,36,280,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:13.331355,1322.953117609024,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:14.429149,1324.0509116649628,837,36,280,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:15.531084,1325.1528465747833,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:27:16.628598,1326.250360250473,836,37,280,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:17.730590,1327.352352142334,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:18.829010,1328.4507727622986,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:19.930380,1329.5521430969238,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:21.028122,1330.6498851776123,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:22.129906,1331.7516689300537,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:23.227139,1332.84890127182,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:24.329069,1333.9508321285248,837,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:25.426453,1335.0482156276703,836,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:26.528655,1336.1504175662994,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:27.626413,1337.2481758594513,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:28.728141,1338.3499035835266,836,36,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:29.830165,1339.4519283771515,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:30.928532,1340.5502953529358,837,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:32.028656,1341.650418996811,837,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:33.127155,1342.7489178180695,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:34.228412,1343.850174188614,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:35.326916,1344.948678970337,836,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:36.428031,1346.0497934818268,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:37.525931,1347.1476938724518,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:38.628279,1348.2500412464142,837,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:39.724400,1349.3461623191833,837,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:40.826749,1350.4485120773315,837,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:41.925906,1351.5476689338684,836,37,281,MQ5,DHT,BMP,,117,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:43.027058,1352.6488208770752,836,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:44.124405,1353.746167421341,837,36,281,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:45.225971,1354.8477334976196,836,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:46.327084,1355.9488470554352,837,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:47.425768,1357.0475306510925,836,37,281,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:48.528277,1358.1500396728516,836,36,281,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:49.625031,1359.2467939853668,837,36,281,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:50.726494,1360.3482568264008,836,37,282,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:51.824136,1361.4458990097046,836,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:52.926260,1362.5480227470398,837,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:27:54.023539,1363.6453018188477,837,35,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:55.125615,1364.7473773956299,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:56.223517,1365.845279455185,836,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:57.325144,1366.946907043457,837,36,282,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:58.423586,1368.0453488826752,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:27:59.524557,1369.1463196277618,836,36,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:00.622292,1370.2440547943115,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:01.723545,1371.3453075885773,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:02.821217,1372.442979812622,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:03.922721,1373.5458183288574,836,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:05.021320,1374.6430823802948,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:06.123069,1375.7448315620422,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:07.224354,1376.8461170196533,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:08.322056,1377.943819284439,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:09.423425,1379.0451874732971,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:10.523121,1380.144884109497,836,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:11.623004,1381.2447669506073,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:12.721913,1382.3436753749847,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:13.823028,1383.444790840149,837,36,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:28:14.920553,1384.5423157215118,837,37,280,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:16.022921,1385.6446838378906,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:17.120348,1386.7421107292175,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:18.222567,1387.8443295955658,836,37,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:28:19.320161,1388.9419236183167,836,37,282,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:20.421667,1390.043429851532,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:21.523987,1391.1457500457764,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:22.620782,1392.2425446510315,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:23.721988,1393.3437509536743,836,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:24.819997,1394.441759109497,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:25.923195,1395.5449573993683,836,36,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:27.020183,1396.6419460773468,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:28.121404,1397.7431666851044,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:29.218640,1398.8404030799866,836,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:30.321049,1399.9428112506866,836,37,282,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:31.418741,1401.0405037403107,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:32.520312,1402.142075061798,836,37,282,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:33.618865,1403.240627527237,836,36,280,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:34.720023,1404.341786146164,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:35.817920,1405.4396829605103,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:36.919849,1406.5416116714478,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:38.017405,1407.6391673088074,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:39.119846,1408.7416088581085,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:40.221129,1409.8428919315338,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:41.318441,1410.9402034282684,836,36,280,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:42.420328,1412.0420908927917,836,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:43.518162,1413.1399245262146,837,38,282,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:44.620074,1414.2418372631073,837,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:28:45.717015,1415.3387777805328,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:46.818728,1416.4404909610748,836,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:47.916701,1417.5384633541107,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:49.018142,1418.6399042606354,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:50.116716,1419.738478899002,836,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:51.217702,1420.8394651412964,837,36,281,MQ5,DHT,BMP,,118,,,39.40,19.70,782.00,22.31,
2024-01-18 23:28:52.315128,1421.9368906021118,837,37,282,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:53.417840,1423.0396027565002,836,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:54.515029,1424.1367914676666,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:55.617205,1425.2389681339264,836,36,281,MQ5,DHT,BMP,,118,,,39.40,19.80,782.00,22.31,
2024-01-18 23:28:56.714659,1426.336421251297,837,36,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:57.816647,1427.4384098052979,837,37,281,MQ5,DHT,BMP,,119,,,39.30,19.70,782.00,22.31,
2024-01-18 23:28:58.918395,1428.540158033371,837,38,282,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:29:00.016603,1429.6383657455444,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:01.117649,1430.7394123077393,837,37,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:29:02.215229,1431.8369913101196,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:29:03.316746,1432.9385087490082,837,36,280,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:04.415386,1434.0371489524841,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:05.516521,1435.1382834911346,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:06.614586,1436.236349105835,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:07.716455,1437.338217496872,836,37,281,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:08.813208,1438.434970855713,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:09.915062,1439.536824464798,836,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:11.013306,1440.6350688934326,837,37,281,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:12.115716,1441.7374782562256,837,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:13.213299,1442.8350620269775,837,36,281,MQ5,DHT,BMP,,119,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:14.314387,1443.9361498355865,836,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:15.416060,1445.0378227233887,836,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:16.514132,1446.135894536972,836,37,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:17.615912,1447.2376749515533,836,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:18.713369,1448.3351321220398,837,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:19.815539,1449.4373013973236,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:20.913164,1450.5349264144897,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:22.014004,1451.6357667446136,837,36,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:23.112279,1452.7340421676636,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:24.214464,1453.8362264633179,836,36,281,MQ5,DHT,BMP,,118,,,39.10,19.70,782.00,22.31,
2024-01-18 23:29:25.312338,1454.9341003894806,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:26.413651,1456.0354135036469,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:27.510982,1457.1327450275421,837,37,282,MQ5,DHT,BMP,,119,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:28.612857,1458.2346196174622,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:29.711179,1459.3329412937164,837,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:30.812390,1460.434152841568,837,37,282,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:31.910128,1461.5318903923035,836,37,281,MQ5,DHT,BMP,,118,,,39.20,19.70,782.00,22.31,
2024-01-18 23:29:33.011314,1462.6330761909485,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
2024-01-18 23:29:34.110980,1463.732742547989,837,36,281,MQ5,DHT,BMP,,118,,,39.30,19.70,782.00,22.31,
