DateTime,SecondsSinceStart,Slot1ID,Slot2ID,Slot3ID,Slot1Sensor,Slot2Sensor,Slot3Sensor,MQ4Value,MQ5Value,MQ6Value,MQ9Value,DHTHumidity,DHTTemperature,BMPPressure,BMPTemperature,NEWTEMPTemperature,MotionValue,DecibelValue
2024-04-18 18:17:59.605070,99.06781601905823,936,186,51,MQ5,MQ9,DHT,,45,,42,17.70,21.90,,,,,
2024-04-18 18:18:00.670427,100.13317370414734,937,186,51,MQ5,MQ9,DHT,,43,,43,17.70,21.90,,,,,
2024-04-18 18:18:01.735729,101.19847536087036,937,186,50,MQ5,MQ9,DHT,,44,,42,17.70,21.90,,,,,
2024-04-18 18:18:02.800441,102.26318717002869,936,186,52,MQ5,MQ9,DHT,,43,,42,17.60,21.90,,,,,
2024-04-18 18:18:03.865052,103.32779788970947,937,186,52,MQ5,MQ9,DHT,,44,,43,17.60,21.90,,,,,
2024-04-18 18:18:04.930480,104.393226146698,936,186,51,MQ5,MQ9,DHT,,43,,43,17.70,21.90,,,,,
2024-04-18 18:18:05.994517,105.45726370811462,936,186,51,MQ5,MQ9,DHT,,44,,43,17.70,21.90,,,,,
2024-04-18 18:18:07.060148,106.52289462089539,936,186,52,MQ5,MQ9,DHT,,45,,43,17.70,21.90,,,,,
2024-04-18 18:18:08.124667,107.58741354942322,936,186,51,MQ5,MQ9,DHT,,43,,42,17.60,21.90,,,,,
2024-04-18 18:18:09.189478,108.65222430229187,935,186,50,MQ5,MQ9,DHT,,45,,41,17.60,21.90,,,,,
2024-04-18 18:18:10.254222,109.7169680595398,937,186,52,MQ5,MQ9,DHT,,45,,43,17.70,21.90,,,,,
2024-04-18 18:18:11.319565,110.78231120109558,936,186,51,MQ5,MQ9,DHT,,45,,42,17.70,21.90,,,,,
2024-04-18 18:18:12.384870,111.84761691093445,936,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.90,,,,,
2024-04-18 18:18:13.448723,112.91146969795227,936,186,52,MQ5,MQ9,DHT,,44,,43,17.60,21.90,,,,,
2024-04-18 18:18:14.514016,113.97676253318787,936,186,51,MQ5,MQ9,DHT,,44,,42,17.60,21.90,,,,,
2024-04-18 18:18:15.578988,115.04173469543457,937,186,51,MQ5,MQ9,DHT,,44,,41,17.60,21.90,,,,,
2024-04-18 18:18:16.644449,116.1071949005127,937,186,50,MQ5,MQ9,DHT,,44,,42,17.60,21.90,,,,,
2024-04-18 18:18:17.708919,117.17166566848755,935,186,51,MQ5,MQ9,DHT,,42,,42,17.60,21.90,,,,,
2024-04-18 18:18:18.774460,118.23720574378967,936,185,52,MQ5,MQ9,DHT,,43,,41,17.60,21.90,,,,,
2024-04-18 18:18:19.838534,119.30128049850464,936,186,50,MQ5,MQ9,DHT,,42,,42,17.60,21.90,,,,,
2024-04-18 18:18:20.903056,120.36580228805542,937,185,50,MQ5,MQ9,DHT,,44,,42,17.60,21.90,,,,,
2024-04-18 18:18:21.968811,121.43155765533447,936,186,50,MQ5,MQ9,DHT,,43,,42,17.60,21.90,,,,,
2024-04-18 18:18:23.033038,122.49578428268433,935,186,51,MQ5,MQ9,DHT,,44,,43,17.60,21.90,,,,,
2024-04-18 18:18:24.099258,123.56200408935547,935,185,51,MQ5,MQ9,DHT,,44,,42,17.60,21.90,,,,,
2024-04-18 18:18:25.163527,124.62627339363098,936,185,51,MQ5,MQ9,DHT,,43,,42,17.60,21.90,,,,,
2024-04-18 18:18:26.228464,125.6912100315094,936,186,50,MQ5,MQ9,DHT,,43,,42,17.70,21.90,,,,,
2024-04-18 18:18:27.292669,126.75541567802429,936,185,50,MQ5,MQ9,DHT,,43,,42,17.70,21.90,,,,,
2024-04-18 18:18:28.357349,127.82009530067444,935,185,51,MQ5,MQ9,DHT,,44,,42,17.70,21.90,,,,,
2024-04-18 18:18:29.421825,128.8845715522766,936,185,50,MQ5,MQ9,DHT,,44,,43,17.80,21.90,,,,,
2024-04-18 18:18:30.487629,129.9503755569458,936,185,51,MQ5,MQ9,DHT,,44,,42,17.80,21.90,,,,,
2024-04-18 18:18:31.553058,131.0158040523529,936,185,51,MQ5,MQ9,DHT,,44,,41,17.80,21.90,,,,,
2024-04-18 18:18:32.617702,132.08044862747192,936,185,51,MQ5,MQ9,DHT,,44,,41,17.90,22.00,,,,,
2024-04-18 18:18:33.678749,133.14149522781372,937,185,50,MQ5,MQ9,DHT,,44,,42,17.80,22.00,,,,,
2024-04-18 18:18:34.742453,134.20519971847534,936,186,51,MQ5,MQ9,DHT,,43,,42,17.90,22.00,,,,,
2024-04-18 18:18:35.808231,135.2709767818451,936,185,50,MQ5,MQ9,DHT,,44,,41,17.90,22.00,,,,,
2024-04-18 18:18:36.873599,136.33634543418884,936,185,51,MQ5,MQ9,DHT,,43,,41,17.90,22.00,,,,,
2024-04-18 18:18:37.938745,137.40149116516113,936,185,51,MQ5,MQ9,DHT,,42,,41,17.90,22.00,,,,,
2024-04-18 18:18:39.002748,138.4654939174652,937,185,50,MQ5,MQ9,DHT,,44,,41,17.80,22.00,,,,,
2024-04-18 18:18:40.068502,139.5312478542328,935,186,51,MQ5,MQ9,DHT,,44,,40,17.80,22.00,,,,,
2024-04-18 18:18:41.132835,140.59558153152466,937,185,50,MQ5,MQ9,DHT,,43,,41,17.70,21.90,,,,,
2024-04-18 18:18:42.197624,141.66037011146545,937,186,50,MQ5,MQ9,DHT,,43,,41,17.70,21.90,,,,,
2024-04-18 18:18:43.263404,142.72615003585815,936,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.90,,,,,
2024-04-18 18:18:44.327895,143.7906415462494,936,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.90,,,,,
2024-04-18 18:18:45.392467,144.85521364212036,937,185,50,MQ5,MQ9,DHT,,44,,42,17.70,21.80,,,,,
2024-04-18 18:18:46.457419,145.92016506195068,936,185,50,MQ5,MQ9,DHT,,43,,42,17.70,21.80,,,,,
2024-04-18 18:18:47.522777,146.98552298545837,936,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.70,,,,,
2024-04-18 18:18:48.586890,148.04963612556458,937,186,50,MQ5,MQ9,DHT,,43,,41,17.60,21.70,,,,,
2024-04-18 18:18:49.651644,149.11439061164856,936,186,52,MQ5,MQ9,DHT,,44,,42,17.60,21.60,,,,,
2024-04-18 18:18:50.716900,150.17964601516724,937,186,50,MQ5,MQ9,DHT,,44,,42,17.60,21.60,,,,,
2024-04-18 18:18:51.781784,151.24453043937683,937,187,52,MQ5,MQ9,DHT,,43,,42,17.70,21.60,,,,,
2024-04-18 18:18:52.846646,152.30939245224,935,186,52,MQ5,MQ9,DHT,,44,,42,17.70,21.60,,,,,
2024-04-18 18:18:53.912120,153.37486624717712,936,186,51,MQ5,MQ9,DHT,,43,,41,17.60,21.50,,,,,
2024-04-18 18:18:54.976694,154.43944001197815,935,186,51,MQ5,MQ9,DHT,,44,,42,17.60,21.50,,,,,
2024-04-18 18:18:56.041316,155.50406193733215,936,186,51,MQ5,MQ9,DHT,,43,,40,17.60,21.40,,,,,
2024-04-18 18:18:57.105866,156.56861233711243,937,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.50,,,,,
2024-04-18 18:18:58.171361,157.63410687446594,936,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.40,,,,,
2024-04-18 18:18:59.235724,158.6984703540802,936,187,51,MQ5,MQ9,DHT,,43,,41,17.70,21.50,,,,,
2024-04-18 18:19:00.301208,159.76395416259766,935,186,51,MQ5,MQ9,DHT,,44,,42,17.70,21.50,,,,,
2024-04-18 18:19:01.365443,160.82818913459778,936,186,50,MQ5,MQ9,DHT,,44,,42,17.70,21.50,,,,,
2024-04-18 18:19:02.431387,161.8941330909729,935,186,51,MQ5,MQ9,DHT,,44,,42,17.80,21.50,,,,,
2024-04-18 18:19:03.495081,162.95782732963562,937,186,51,MQ5,MQ9,DHT,,45,,41,17.70,21.40,,,,,
2024-04-18 18:19:04.560161,164.02390718460083,937,186,52,MQ5,MQ9,DHT,,43,,42,17.80,21.40,,,,,
2024-04-18 18:19:05.625261,165.08800721168518,936,186,51,MQ5,MQ9,DHT,,44,,42,17.80,21.40,,,,,
2024-04-18 18:19:06.690467,166.1532130241394,936,186,51,MQ5,MQ9,DHT,,44,,43,17.80,21.40,,,,,
2024-04-18 18:19:07.752045,167.21479105949402,937,186,51,MQ5,MQ9,DHT,,43,,41,17.80,21.40,,,,,
2024-04-18 18:19:08.816595,168.2793414592743,936,185,51,MQ5,MQ9,DHT,,43,,41,17.80,21.40,,,,,
2024-04-18 18:19:09.881390,169.34413599967957,936,187,51,MQ5,MQ9,DHT,,42,,41,17.80,21.40,,,,,
2024-04-18 18:19:10.946190,170.4089367389679,935,186,51,MQ5,MQ9,DHT,,44,,41,17.80,21.40,,,,,
2024-04-18 18:19:12.011370,171.47411632537842,936,186,51,MQ5,MQ9,DHT,,44,,41,17.90,21.40,,,,,
2024-04-18 18:19:13.076072,172.53881812095642,937,185,50,MQ5,MQ9,DHT,,43,,41,17.90,21.40,,,,,
2024-04-18 18:19:14.141369,173.60411548614502,936,186,51,MQ5,MQ9,DHT,,44,,42,17.90,21.40,,,,,
2024-04-18 18:19:15.206381,174.66912722587585,935,186,50,MQ5,MQ9,DHT,,44,,41,17.90,21.30,,,,,
2024-04-18 18:19:16.270624,175.73337030410767,937,185,51,MQ5,MQ9,DHT,,43,,41,17.90,21.30,,,,,
2024-04-18 18:19:17.335398,176.79814386367798,936,186,51,MQ5,MQ9,DHT,,42,,40,17.90,21.30,,,,,
2024-04-18 18:19:18.400696,177.86344194412231,936,185,51,MQ5,MQ9,DHT,,43,,42,17.90,21.30,,,,,
2024-04-18 18:19:19.465159,178.9279055595398,936,186,52,MQ5,MQ9,DHT,,44,,41,18.00,21.30,,,,,
2024-04-18 18:19:20.530112,179.99285793304443,936,186,51,MQ5,MQ9,DHT,,43,,41,18.00,21.30,,,,,
2024-04-18 18:19:21.595015,181.05776166915894,936,186,51,MQ5,MQ9,DHT,,43,,42,18.00,21.30,,,,,
2024-04-18 18:19:22.660143,182.1228895187378,937,185,51,MQ5,MQ9,DHT,,43,,41,18.10,21.30,,,,,
2024-04-18 18:19:23.724555,183.18730092048645,935,186,50,MQ5,MQ9,DHT,,44,,43,18.10,21.30,,,,,
2024-04-18 18:19:24.790007,184.25275325775146,935,186,51,MQ5,MQ9,DHT,,43,,41,18.10,21.30,,,,,
2024-04-18 18:19:25.855011,185.3177568912506,936,185,50,MQ5,MQ9,DHT,,43,,42,18.10,21.30,,,,,
2024-04-18 18:19:26.918968,186.38171482086182,936,185,51,MQ5,MQ9,DHT,,43,,42,18.20,21.30,,,,,
2024-04-18 18:19:27.984710,187.44745683670044,936,185,50,MQ5,MQ9,DHT,,43,,42,18.20,21.40,,,,,
2024-04-18 18:19:29.049561,188.51230692863464,936,186,51,MQ5,MQ9,DHT,,43,,42,18.20,21.40,,,,,
2024-04-18 18:19:30.114497,189.57724380493164,935,186,51,MQ5,MQ9,DHT,,43,,41,18.20,21.40,,,,,
2024-04-18 18:19:31.179208,190.64195466041565,936,186,50,MQ5,MQ9,DHT,,43,,42,18.30,21.40,,,,,
2024-04-18 18:19:32.244507,191.70725321769714,936,185,51,MQ5,MQ9,DHT,,43,,42,18.30,21.40,,,,,
2024-04-18 18:19:33.309342,192.77208852767944,936,185,51,MQ5,MQ9,DHT,,44,,42,18.30,21.40,,,,,
2024-04-18 18:19:34.374266,193.83701252937317,936,186,51,MQ5,MQ9,DHT,,43,,42,18.40,21.40,,,,,
2024-04-18 18:19:35.438945,194.901691198349,936,187,51,MQ5,MQ9,DHT,,44,,42,18.40,21.40,,,,,
2024-04-18 18:19:36.503684,195.96643042564392,936,185,50,MQ5,MQ9,DHT,,44,,43,18.50,21.50,,,,,
2024-04-18 18:19:37.568420,197.03116607666016,936,185,50,MQ5,MQ9,DHT,,43,,42,18.50,21.50,,,,,
2024-04-18 18:19:38.633770,198.09651637077332,935,186,50,MQ5,MQ9,DHT,,44,,41,18.60,21.50,,,,,
2024-04-18 18:19:39.698944,199.16169047355652,936,185,51,MQ5,MQ9,DHT,,44,,42,18.60,21.50,,,,,
2024-04-18 18:19:40.763508,200.22625470161438,937,186,51,MQ5,MQ9,DHT,,43,,42,18.60,21.60,,,,,
2024-04-18 18:19:41.828984,201.29173064231873,937,186,51,MQ5,MQ9,DHT,,43,,41,18.60,21.60,,,,,
2024-04-18 18:19:42.893547,202.3562934398651,936,186,50,MQ5,MQ9,DHT,,44,,42,18.60,21.60,,,,,
2024-04-18 18:19:43.958607,203.42135310173035,936,185,51,MQ5,MQ9,DHT,,42,,42,18.60,21.60,,,,,
2024-04-18 18:19:45.023764,204.48651027679443,936,185,51,MQ5,MQ9,DHT,,42,,41,18.60,21.60,,,,,
2024-04-18 18:19:46.087631,205.55037689208984,936,185,51,MQ5,MQ9,DHT,,43,,42,18.60,21.60,,,,,
2024-04-18 18:19:47.152849,206.6155948638916,936,185,50,MQ5,MQ9,DHT,,43,,42,18.60,21.70,,,,,
2024-04-18 18:19:48.217796,207.68054270744324,936,185,50,MQ5,MQ9,DHT,,42,,41,18.60,21.70,,,,,
2024-04-18 18:19:49.279094,208.74183988571167,935,185,50,MQ5,MQ9,DHT,,42,,42,18.60,21.70,,,,,
2024-04-18 18:19:50.343467,209.80621361732483,936,186,51,MQ5,MQ9,DHT,,44,,42,18.60,21.70,,,,,
2024-04-18 18:19:51.408350,210.8710961341858,936,185,50,MQ5,MQ9,DHT,,45,,41,18.60,21.70,,,,,
2024-04-18 18:19:52.474775,211.93752098083496,935,186,49,MQ5,MQ9,DHT,,43,,42,18.60,21.70,,,,,
2024-04-18 18:19:53.538085,213.0008316040039,936,186,50,MQ5,MQ9,DHT,,43,,42,18.60,21.70,,,,,
2024-04-18 18:19:54.603570,214.06631588935852,935,186,51,MQ5,MQ9,DHT,,43,,42,18.70,21.80,,,,,
2024-04-18 18:19:55.667641,215.13038778305054,935,185,50,MQ5,MQ9,DHT,,43,,43,18.70,21.80,,,,,
2024-04-18 18:19:56.733355,216.19610166549683,936,185,50,MQ5,MQ9,DHT,,43,,41,18.60,21.70,,,,,
2024-04-18 18:19:57.785904,217.24865055084229,192,183,47,None,MQ9,DHT,,,,39,18.70,21.80,,,,,
2024-04-18 18:19:58.862769,218.32551550865173,136,183,47,None,MQ9,DHT,,,,41,NA,NA,,,,,
2024-04-18 18:19:59.943886,219.40663242340088,149,183,47,None,MQ9,DHT,,,,40,NA,NA,,,,,
2024-04-18 18:20:01.021228,220.48397421836853,209,183,48,None,MQ9,DHT,,,,40,NA,NA,,,,,
2024-04-18 18:20:02.103011,221.56575751304626,238,184,47,None,MQ9,DHT,,,,40,NA,NA,,,,,
2024-04-18 18:20:03.180144,222.64288997650146,268,184,48,None,MQ9,DHT,,,,40,NA,NA,,,,,
2024-04-18 18:20:04.260486,223.72323203086853,254,183,48,None,MQ9,DHT,,,,39,NA,NA,,,,,
2024-04-18 18:20:05.337901,224.8006477355957,238,183,48,None,MQ9,DHT,,,,40,NA,NA,,,,,
2024-04-18 18:20:06.419966,225.88271188735962,369,184,49,None,MQ9,DHT,,,,41,NA,NA,,,,,
2024-04-18 18:20:07.496909,226.9596552848816,289,184,49,None,MQ9,DHT,,,,43,NA,NA,,,,,
2024-04-18 18:20:08.578124,228.04087018966675,312,185,50,None,MQ9,DHT,,,,43,NA,NA,,,,,
2024-04-18 18:20:09.594961,229.0577073097229,249,194,62,None,MQ9,None,,,,54,,,,,,,
2024-04-18 18:20:10.687435,230.15018153190613,240,193,58,MQ4,MQ9,DHT,19,,,52,NA,NA,,,,,
2024-04-18 18:20:11.769359,231.23210549354553,235,184,52,MQ4,None,DHT,14,,,,NA,NA,,,,,
2024-04-18 18:20:12.845748,232.30849432945251,232,184,49,MQ4,None,DHT,16,,,,NA,NA,,,,,
